,id,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,neighbourhood_cleansed,latitude,longitude,room_type,accommodates,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,instant_bookable,reviews_per_month,price_in_euros,price_per_person,minimum_price,discount_per_5_days_booked,discount_per_10_days_booked,discount_per_30_and_more_days_booked,service_cost,available,five_day_dollar_price
4457,45662922,0.8,f,0,0,Centrum-Oost,52.36370979161211,4.884668339663649,Private room,2,1.0,1.0,14,$325.00,2,1125,t,9,25,25,25,5,5,2,5.0,t,2.54,,$162.5,$650,12%,21%,34%,$4.99,,
4458,45665419,0.69,f,0,0,Centrum-West,52.36593,4.88483,Private room,2,1.0,1.0,11,$349.00,2,365,t,5,25,25,25,3,2,0,5.0,t,0.15,,$174.5,$698,7%,25%,27%,$4.99,,
4459,45681269,1.0,f,4,4,Geuzenveld - Slotermeer,52.38388,4.78787,Entire home/apt,4,2.0,2.0,9,$96.00,1,365,t,22,50,75,350,10,6,0,4.0,t,0.68,,$24,$96,5%,11%,15%,$4.99,,
4460,45694235,0.86,f,0,0,Centrum-West,52.37732,4.88125,Private room,2,,1.0,1,$110.00,3,365,t,2,3,17,67,18,18,6,4.89,f,3.35,,$55,$330,8%,17%,17%,$4.99,0.181058495821727,632.8551532033426
4461,45695711,0.5,f,7,7,Centrum-Oost,52.36137,4.89237,Private room,3,1.0,3.0,9,$162.00,1,60,t,2,14,35,143,184,180,14,4.51,t,9.29,,$54,$162,7%,17%,18%,$4.99,0.12,892.8
4462,45744936,0.65,f,7,7,Centrum-Oost,52.36147,4.89102,Private room,5,1.0,5.0,7,$212.00,1,1125,t,11,25,46,154,54,51,5,4.35,t,3.07,,$42.4,$212,12%,23%,20%,$4.99,0.1111111111111111,1367.2222222222222
4463,45747871,0.79,t,1,1,Centrum-West,52.37115,4.88488,Private room,2,1.0,1.0,5,$143.00,2,1125,t,6,15,15,15,32,30,5,4.97,t,1.7,,$71.5,$286,7%,12%,11%,$4.99,,
4464,45761390,0.99,f,1926,1926,Bos en Lommer,52.37628,4.84923,Entire home/apt,4,1.0,2.0,10,$267.00,1,1125,t,29,59,89,364,11,10,0,3.91,t,0.83,,$66.75,$267,8%,15%,17%,$4.99,,
4465,45763935,0.09,f,1,1,Westerpark,52.39038,4.88191,Entire home/apt,2,1.0,1.0,1,$38.00,5,60,t,0,4,11,11,2,1,0,4.75,t,0.11,,$19,$190,8%,6%,12%,$0.99,0.030136986301369864,332.4246575342466
4466,45822528,0.79,t,2,2,Centrum-Oost,52.37228,4.92388,Entire home/apt,2,1.0,1.0,6,$102.00,21,1125,t,0,0,0,0,0,0,0,,f,,,$51,$2142,5%,11%,17%,$4.99,0.0,510.0
4467,45822978,0.75,f,1,1,De Aker - Nieuw Sloten,52.342,4.80547,Entire home/apt,3,2.0,1.0,1,$92.00,1,1125,t,0,0,0,0,3,3,0,5.0,f,0.47,,$30.67,$92,5%,14%,14%,$4.99,0.0,587.7777777777778
4468,45836872,0.75,f,15,15,Centrum-Oost,52.36558,4.91107,Entire home/apt,2,1.0,1.0,15,$375.00,1,1125,t,15,44,74,349,0,0,0,,t,,,$187.5,$375,9%,28%,31%,$4.99,0.9561643835616438,1531.4109589041095
4469,45838899,0.3800000000000001,f,0,0,Centrum-West,52.371735,4.899029,Private room,2,1.0,1.0,8,$184.00,1,1125,t,5,18,44,148,20,20,5,4.95,f,2.38,,$92,$184,8%,21%,14%,$4.99,0.6323529411764706,1270.735294117647
4470,45841645,1.0,f,0,0,Centrum-West,52.371735,4.899029,Private room,2,1.0,1.0,5,$175.00,1,1125,t,7,12,29,147,15,15,0,4.8,t,1.58,,$87.5,$175,6%,17%,23%,$4.99,0.7761194029850746,1203.358208955224
4471,45859773,0.71,f,0,0,Noord-West,52.416,4.88533,Entire home/apt,4,3.0,3.0,9,$150.00,2,1125,t,3,4,5,52,16,16,2,4.88,f,1.5,,$37.5,$300,9%,18%,22%,$4.99,,
4472,45889758,0.6,f,0,0,Centrum-Oost,52.37059,4.90639,Private room,2,1.0,1.0,11,$155.00,1,14,t,0,0,0,0,8,3,1,4.5,t,0.43,,$77.5,$155,8%,14%,22%,$4.99,0.0,746.875
4473,45891001,0.94,f,3,3,Centrum-West,52.37602,4.897,Entire home/apt,4,2.0,2.0,26,$600.00,1,365,t,9,25,53,298,0,0,0,,t,,,$150,$600,8%,12%,23%,$10.99,0.8164383561643835,2178.082191780822
4474,45949435,0.25,f,1,1,Bos en Lommer,52.37643,4.86166,Entire home/apt,4,3.0,3.0,12,$210.00,2,1125,t,0,3,3,11,2,2,0,5.0,f,1.25,,$52.5,$420,7%,26%,32%,$4.99,0.2727272727272727,1054.5454545454545
4475,45953998,0.0,f,0,0,Centrum-West,52.37175,4.88002,Entire home/apt,2,1.0,1.0,4,$175.00,21,31,t,5,7,7,249,2,2,0,5.0,f,0.21,,$87.5,$3675,9%,20%,24%,$4.99,0.6821917808219178,875.0
4476,45966716,0.42,f,2,2,Oud-Noord,52.38665,4.92306,Private room,4,2.0,3.0,3,$120.00,3,10,t,1,19,34,34,6,6,1,4.17,f,0.64,,$30,$360,5%,9%,18%,$4.99,0.09315068493150686,706.972602739726
4477,45981721,0.64,f,0,0,Centrum-Oost,52.36936,4.90588,Private room,2,1.0,1.0,8,$104.00,1,14,t,0,0,0,123,4,0,0,4.75,t,0.21,,$52,$104,7%,15%,18%,$4.99,,
4478,45982109,0.75,f,0,0,Centrum-Oost,52.37057,4.90594,Private room,2,1.0,1.0,4,$110.00,1,14,t,0,0,0,126,0,0,0,,t,,,$55,$110,7%,16%,16%,$4.99,,
4479,45982523,0.62,f,0,0,Centrum-Oost,52.37091,4.90566,Private room,2,1.0,1.0,10,$140.00,1,14,t,0,0,0,0,3,3,3,4.67,t,3.0,,$70,$140,9%,12%,15%,$4.99,0.0,680.0
4480,45985252,0.91,f,1,1,Centrum-West,52.371689,4.894881,Private room,4,1.0,2.0,7,$236.00,2,1125,t,5,16,37,294,31,30,3,4.16,t,1.7,,$59,$472,6%,17%,21%,$4.99,,
4481,45998980,0.8,f,0,0,Centrum-Oost,52.36923,4.90604,Shared room,1,1.0,2.0,4,$71.00,1,14,t,0,0,0,0,3,3,2,4.52,t,1.91,,$71,$71,5%,11%,15%,$2.99,0.0,410.0
4482,45999354,0.76,f,0,0,Centrum-Oost,52.37008,4.90778,Shared room,1,1.0,2.0,2,$84.00,1,14,t,0,0,0,0,3,3,1,4.67,t,0.34,,$84,$84,5%,10%,14%,$4.99,0.0,485.0
4483,46046336,0.25,f,1,1,Centrum-West,52.38193,4.88534,Entire home/apt,4,2.0,2.0,14,$350.00,2,365,t,0,0,0,0,1,1,0,5.0,f,0.67,,$87.5,$700,16%,22%,26%,$4.99,,
4484,46047915,1.0,f,1,1,Oud-Oost,52.35637,4.91839,Entire home/apt,2,1.0,1.0,9,$225.00,21,30,t,4,6,6,6,0,0,0,,t,,,$112.5,$4725,11%,21%,19%,$4.99,0.01643835616438356,1125.0
4485,46115777,1.0,t,7,7,Centrum-West,52.36765,4.88049,Entire home/apt,2,,1.0,6,$76.00,3,1125,t,1,1,1,1,3,0,0,5.0,t,0.16,,$38,$228,5%,12%,15%,$4.99,0.0027397260273972603,545.068493150685
4486,46136282,0.04999999999999999,f,1,1,De Pijp - Rivierenbuurt,52.35027,4.89171,Entire home/apt,2,1.0,1.0,4,$105.00,2,28,t,0,0,14,14,6,4,1,5.0,f,0.33,,$52.5,$210,9%,16%,19%,$4.99,,
4487,46159688,0.7100000000000001,f,0,0,De Pijp - Rivierenbuurt,52.35222,4.89184,Entire home/apt,4,2.0,3.0,6,$269.00,2,7,t,0,0,0,0,16,13,2,4.63,f,0.85,,$67.25,$538,10%,21%,25%,$4.99,,
4488,46184998,0.67,f,1,1,IJburg - Zeeburgereiland,52.34328,5.00975,Entire home/apt,4,4.0,5.0,17,$455.00,4,16,t,0,20,29,155,2,2,0,3.74,t,0.2,,$113.75,$1820,5%,19%,21%,$10.99,0.4246575342465753,2270.082191780822
4489,46254494,0.96,f,1,1,Centrum-West,52.36669,4.88423,Private room,3,1.0,2.0,5,$177.00,3,1125,t,7,24,53,328,23,22,1,4.26,t,1.25,,$59,$531,9%,23%,22%,$4.99,0.8983516483516484,1468.8049450549452
4490,46293762,1.0,t,0,0,Centrum-West,52.36821,4.88274,Private room,4,2.0,4.0,12,$289.00,1,1125,t,3,3,8,55,2,2,0,5.0,f,0.26,,$72.25,$289,8%,14%,27%,$4.99,,
4491,46327995,0.9400000000000001,f,0,0,IJburg - Zeeburgereiland,52.35592,4.99837,Private room,2,1.0,1.0,5,$72.00,2,7,t,3,3,3,162,11,9,1,4.380000000000001,f,0.63,,$36,$144,6%,13%,14%,$2.99,,
4492,46345724,,f,0,0,Oud-Oost,52.36286,4.91999,Private room,2,,1.0,2,$142.00,3,1125,t,0,0,0,0,0,0,0,,t,,,$71,$426,7%,9%,21%,$4.99,0.0,1324.986301369863
4493,46346104,0.99,f,0,0,Oud-Oost,52.36052,4.90946,Private room,2,,1.0,6,$153.00,3,1125,t,15,45,75,350,8,8,1,4.13,t,0.85,,$76.5,$459,8%,22%,14%,$4.99,0.958904109589041,1210.7945205479452
4494,46346167,0.94,f,0,0,Centrum-Oost,52.3609,4.90943,Private room,2,,1.0,6,$153.00,3,1125,t,12,42,72,347,26,26,0,4.69,t,2.37,,$76.5,$459,7%,7%,20%,$4.99,0.9505494505494505,1217.8983516483515
4495,46346561,0.85,f,0,0,Centrum-West,52.37043,4.8902,Private room,2,,1.0,4,$154.00,3,1125,t,19,49,79,354,2,2,0,3.5,t,0.31,,$77,$462,7%,21%,17%,$4.99,0.9697802197802198,1210.521978021978
4496,46346815,0.79,f,0,0,Centrum-West,52.36681,4.88602,Private room,2,,1.0,1,$131.00,3,1125,t,5,32,59,334,2,2,0,4.0,t,0.17,,$65.5,$393,6%,19%,17%,$4.99,0.9148351648351648,1051.043956043956
4497,46347062,0.7400000000000001,f,1,1,Centrum-West,52.36707,4.8856,Private room,3,,1.0,7,$183.00,3,1125,t,22,52,82,357,5,3,0,3.0,t,0.39,,$61,$549,7%,15%,17%,$4.99,0.978021978021978,1540.0274725274726
4498,46347644,0.98,f,2,2,Centrum-West,52.36605,4.88591,Private room,2,,1.0,4,$153.00,3,1125,t,15,45,74,343,13,13,0,4.38,t,1.45,,$76.5,$459,5%,13%,20%,$4.99,0.9395604395604396,1220.0961538461538
4499,46347796,0.78,f,2,2,Centrum-West,52.36772,4.88426,Private room,2,,1.0,6,$153.00,3,1125,t,16,36,66,341,13,12,0,3.85,t,0.72,,$76.5,$459,8%,4%,16%,$4.99,0.9338842975206612,1220.8539944903582
4500,46348037,0.6799999999999999,f,0,0,Centrum-West,52.36722,4.89531,Private room,2,,1.0,5,$115.00,3,1125,t,22,48,78,353,16,14,2,4.56,t,1.28,,$57.5,$345,6%,16%,21%,$4.99,0.967032967032967,1169.065934065934
4501,46348181,0.6,f,0,0,Centrum-West,52.36729,4.8939,Private room,2,,1.0,8,$115.00,3,1125,t,17,44,74,349,24,24,2,4.38,t,2.08,,$57.5,$345,5%,12%,20%,$4.99,0.9561643835616438,1167.7397260273972
4502,46368959,1.0,f,20,20,De Baarsjes - Oud-West,52.36571,4.86067,Private room,2,1.0,1.0,8,$217.00,1,1125,t,12,27,45,310,4,4,0,4.0,t,0.39,,$108.5,$217,8%,14%,23%,$4.99,1.0,1606.6666666666667
4503,46369075,1.0,f,20,20,De Baarsjes - Oud-West,52.36698,4.85857,Private room,4,1.0,3.0,16,$288.00,1,1125,t,9,12,22,283,31,27,2,4.52,t,1.89,,$72,$288,1%,15%,25%,$4.99,1.0,2181.6666666666665
4504,46369170,1.0,f,20,20,De Baarsjes - Oud-West,52.36666,4.85863,Private room,2,1.0,1.0,5,$138.00,1,1125,t,4,17,47,320,28,27,0,4.39,t,1.56,,$69,$138,7%,10%,18%,$4.99,1.0,965.0
4505,46369237,1.0,f,20,20,De Baarsjes - Oud-West,52.36508,4.86037,Private room,2,1.0,1.0,6,$143.00,1,1125,t,6,23,50,321,36,31,0,4.25,t,2.16,,$71.5,$143,8%,16%,19%,$4.99,1.0,965.0
4506,46369286,1.0,f,20,20,De Baarsjes - Oud-West,52.36574,4.86059,Private room,2,1.0,1.0,3,$143.00,1,1125,t,1,13,30,298,48,45,4,4.54,t,2.89,,$71.5,$143,7%,10%,19%,$4.99,1.0,965.0
4507,46374246,0.81,f,73,73,Centrum-Oost,52.36397,4.91033,Private room,4,1.0,2.0,13,$250.00,3,1001,t,6,9,32,139,29,29,6,4.93,f,2.44,,$62.5,$750,11%,18%,25%,$4.99,0.3903133903133903,1096.3675213675215
4508,46389970,0.56,f,1,1,De Pijp - Rivierenbuurt,52.34947,4.88834,Entire home/apt,4,1.0,2.0,4,$140.00,5,1125,t,0,8,8,8,1,0,0,5.0,f,0.06,,$35,$700,7%,11%,19%,$4.99,0.021917808219178082,700.0
4509,46403824,0.68,f,2,2,Bos en Lommer,52.38027,4.85207,Entire home/apt,4,1.0,3.0,7,$265.00,2,30,t,0,3,3,161,4,4,1,4.75,f,0.87,,$66.25,$530,12%,15%,28%,$4.99,,
4510,46465127,0.33,f,1,1,Bos en Lommer,52.37394571378943,4.847940685774659,Entire home/apt,4,2.0,2.0,11,$320.00,5,1125,t,0,0,0,16,0,0,0,,f,,,$80,$1600,11%,13%,17%,$4.99,0.04261363636363636,1600.0
4511,46478635,1.0,f,9,9,Bos en Lommer,52.37568,4.84558,Entire home/apt,4,1.0,2.0,14,$349.00,1,365,t,18,48,78,353,37,24,7,4.78,t,2.13,,$87.25,$349,11%,17%,24%,$4.99,1.0,2376.153846153846
4512,46498605,0.23,f,1,1,Bos en Lommer,52.3751,4.85743,Entire home/apt,4,2.0,2.0,10,$125.00,4,50,t,0,0,2,2,1,1,0,5.0,f,0.25,,$31.25,$500,5%,13%,16%,$4.99,0.005479452054794521,625.0
4513,46502181,0.8,t,3,3,Centrum-Oost,52.374283,4.901814,Private room,4,2.0,2.0,7,$191.00,1,1125,t,9,14,28,201,54,54,9,4.8,f,4.94,,$47.75,$191,8%,26%,19%,$4.99,,
4514,46502425,0.41000000000000003,f,0,0,Zuid,52.35685,4.85693,Private room,2,1.0,1.0,4,$192.00,1,365,t,20,50,80,354,92,92,8,4.66,t,10.34,,$96,$192,10%,18%,25%,$4.99,,
4515,46521450,1.0,f,0,0,De Baarsjes - Oud-West,52.357,4.85619,Private room,2,1.0,2.0,6,$208.00,1,365,t,23,53,83,358,47,47,2,4.72,t,4.5,,$104,$208,11%,15%,25%,$4.99,,
4516,46561482,0.33,f,0,0,De Baarsjes - Oud-West,52.36045,4.86537,Entire home/apt,2,1.0,1.0,10,$250.00,2,365,t,0,8,32,32,2,1,0,5.0,f,0.11,,$125,$500,15%,18%,21%,$4.99,,
4517,46591961,1.0,f,9,9,Bos en Lommer,52.37599,4.84512,Entire home/apt,2,,1.0,8,$208.00,1,365,t,19,48,74,346,23,19,5,4.57,t,1.24,,$104,$208,8%,23%,28%,$4.99,1.0,1813.4615384615386
4518,46591985,1.0,f,9,9,Bos en Lommer,52.37795,4.84358,Entire home/apt,4,,2.0,9,$222.00,1,365,t,26,56,86,361,294,263,37,4.74,t,16.8,,$55.5,$222,8%,17%,29%,$4.99,1.0,1876.923076923077
4519,46592004,1.0,f,9,9,Bos en Lommer,52.37575,4.84523,Entire home/apt,4,1.0,2.0,14,$362.00,1,365,t,17,45,75,350,2,1,0,4.5,t,0.15,,$90.5,$362,14%,15%,24%,$4.99,1.0,2444.230769230769
4520,46592046,1.0,f,9,9,Bos en Lommer,52.37636,4.84356,Entire home/apt,6,2.0,4.0,15,$397.00,1,365,t,22,51,81,356,115,81,2,4.65,t,7.45,,$66.17,$397,15%,25%,31%,$4.99,1.0,2656.923076923077
4521,46592073,1.0,f,9,9,Bos en Lommer,52.3758,4.84539,Entire home/apt,6,2.0,4.0,13,$424.00,1,365,t,27,57,87,362,179,163,15,4.2700000000000005,t,12.12,,$70.67,$424,13%,22%,25%,$10.99,1.0,2803.4615384615386
4522,46592126,1.0,f,9,9,Bos en Lommer,52.37775,4.84565,Entire home/apt,8,3.0,6.0,29,$670.00,1,365,t,25,53,83,358,129,113,10,4.390000000000001,t,8.16,,$83.75,$670,19%,13%,27%,$10.99,0.8,4364.4
4523,46592145,1.0,f,9,9,Bos en Lommer,52.37751,4.84541,Entire home/apt,6,2.0,4.0,24,$615.00,1,365,t,22,51,81,356,8,7,2,3.51,t,0.45,,$102.5,$615,16%,28%,27%,$10.99,1.0,4122.307692307692
4524,46592190,1.0,f,9,9,Bos en Lommer,52.37766,4.84528,Entire home/apt,8,3.0,6.0,30,$810.00,1,365,t,15,32,54,320,18,17,3,3.9099999999999997,t,1.29,,$101.25,$810,8%,32%,27%,$10.99,0.7692307692307693,5194.615384615385
4525,46607274,0.6900000000000001,f,3,3,De Baarsjes - Oud-West,52.36528,4.86515,Entire home/apt,2,1.0,1.0,5,$165.00,1,1125,t,0,0,0,0,9,9,0,5.0,f,1.13,,$82.5,$165,9%,19%,20%,$4.99,,
4526,46615668,0.29,f,0,0,Westerpark,52.38249,4.87314,Entire home/apt,2,1.0,1.0,11,$200.00,2,1125,t,0,0,0,0,1,1,0,5.0,f,0.52,,$100,$400,11%,23%,25%,$4.99,,
4527,46631908,1.0,f,1,1,Centrum-West,52.37161,4.88018,Entire home/apt,4,,2.0,9,$218.00,2,1125,t,2,19,43,100,22,3,1,4.64,t,1.21,,$54.5,$436,7%,19%,33%,$4.99,,
4528,46635056,0.56,f,0,0,Centrum-Oost,52.36084,4.89542,Entire home/apt,4,3.0,1.0,14,$350.00,2,14,t,0,0,0,0,5,5,1,5.0,f,0.53,,$87.5,$700,12%,18%,19%,$4.99,,
4529,46668387,0.61,f,0,0,De Baarsjes - Oud-West,52.36347,4.85421,Entire home/apt,2,1.0,1.0,24,$400.00,3,1125,t,18,47,77,352,5,5,1,3.4,t,0.42,,$200,$1200,11%,15%,30%,$10.99,0.9643835616438357,2000.0
4530,46701805,0.42000000000000004,f,0,0,Centrum-West,52.38289,4.88431,Entire home/apt,2,1.0,1.0,1,$120.00,3,30,t,0,0,0,0,2,1,0,5.0,t,0.11,,$60,$360,6%,14%,18%,$4.99,0.0,668.5616438356165
4531,46705624,0.12,f,2,2,De Baarsjes - Oud-West,52.36722,4.87121,Entire home/apt,4,2.0,2.0,15,$320.00,3,60,t,8,31,31,31,0,0,0,,f,,,$80,$960,10%,18%,27%,$4.99,0.08493150684931507,1600.0
4532,46718762,0.33,f,0,0,Noord-West,52.42167,4.89633,Entire home/apt,3,2.0,2.0,7,$120.00,4,30,t,4,4,4,36,2,2,0,5.0,f,0.2,,$40,$480,6%,14%,21%,$4.99,0.09863013698630137,634.2054794520548
4533,46745762,0.53,f,1,1,Oud-Noord,52.39561,4.90479,Entire home/apt,3,2.0,1.0,9,$175.00,4,1125,t,0,4,29,29,6,5,0,4.67,f,0.46,,$58.33,$700,8%,20%,16%,$4.99,0.07945205479452055,875.0
4534,46773729,0.5,f,0,0,Westerpark,52.37424,4.86848,Entire home/apt,3,2.0,1.0,5,$150.00,2,1125,t,0,1,1,34,8,8,0,4.38,f,0.71,,$50,$300,6%,10%,21%,$4.99,0.0,767.5
4535,46796165,0.44,f,0,0,Westerpark,52.38345,4.87819,Entire home/apt,2,1.0,1.0,1,$126.00,3,8,t,0,0,0,0,5,4,1,5.0,f,0.35,,$63,$378,7%,7%,18%,$4.99,0.0,665.6164383561644
4536,46836301,0.93,f,8,8,Centrum-Oost,52.37039,4.90883,Entire home/apt,2,1.0,1.0,3,$50.00,2,365,t,0,0,0,20,0,0,0,,f,,,$25,$100,3%,15%,16%,$2.99,,
4537,46862829,0.52,f,0,0,De Baarsjes - Oud-West,52.36726,4.87591,Entire home/apt,2,,2.0,8,$177.00,1,1125,t,0,0,0,0,8,8,2,5.0,f,0.69,,$88.5,$177,7%,16%,25%,$4.99,,
4538,46911121,0.4600000000000001,f,1,1,De Pijp - Rivierenbuurt,52.35628,4.90389,Entire home/apt,4,2.0,2.0,11,$400.00,2,15,t,0,0,0,0,0,0,0,,t,,,$100,$800,9%,19%,27%,$10.99,,
4539,46953753,0.38,f,1,1,Centrum-Oost,52.36104,4.8936,Private room,3,1.0,2.0,10,$195.00,1,1125,t,3,21,48,130,39,26,0,4.72,f,2.18,,$65,$195,8%,17%,14%,$4.99,,
4540,47002742,1.0,t,4,4,De Baarsjes - Oud-West,52.3613,4.86328,Private room,1,1.0,1.0,10,$105.00,1,21,t,3,15,33,263,0,0,0,,t,,,$105,$105,5%,16%,18%,$4.99,,
4541,47017355,1.0,t,4,4,Centrum-Oost,52.36487,4.90745,Entire home/apt,2,1.0,1.0,14,$299.00,1,6,t,0,0,0,125,25,23,0,4.84,t,1.98,,$149.5,$299,6%,36%,16%,$4.99,0.0,1895.0
4542,47017385,1.0,t,4,4,Centrum-Oost,52.36315,4.90749,Entire home/apt,2,1.0,1.0,9,$218.00,28,99,t,16,46,76,321,0,0,0,,t,,,$109,$6104,9%,18%,22%,$4.99,0.8794520547945206,1179.0684931506848
4543,47130044,0.0,f,1,1,Westerpark,52.38446,4.87368,Entire home/apt,2,1.0,1.0,10,$124.00,2,365,t,2,15,15,15,0,0,0,,f,,,$62,$248,7%,16%,16%,$4.99,0.5357142857142857,628.5714285714286
4544,47352181,1.0,f,34,34,Westerpark,52.39431,4.87771,Entire home/apt,2,1.0,1.0,7,$192.00,3,120,t,6,15,45,169,15,15,0,4.47,t,1.42,,$96,$576,6%,15%,18%,$4.99,0.46301369863013697,1068.5890410958905
4545,47404893,0.53,f,1,1,Centrum-Oost,52.37447,4.90591,Private room,2,1.0,,34,$999.00,7,30,t,30,60,90,365,7,2,0,3.4499999999999997,f,0.42,,$499.5,$6993,15%,21%,32%,$10.99,1.0,4995.0
4546,47416878,0.4,f,1,1,Oud-Oost,52.36141,4.92535,Entire home/apt,4,2.0,2.0,10,$335.00,1,6,t,1,24,49,49,7,7,1,4.57,f,0.66,,$83.75,$335,6%,22%,27%,$4.99,,
4547,47469046,0.5,f,0,0,Noord-Oost,52.40606,4.93459,Entire home/apt,4,4.0,3.0,14,$413.00,3,1125,t,0,9,27,286,2,2,0,4.71,t,1.2,,$103.25,$1239,8%,32%,24%,$10.99,0.7835616438356164,2066.2328767123286
4548,47469158,0.64,f,0,0,De Baarsjes - Oud-West,52.36267,4.8616,Entire home/apt,2,1.0,1.0,14,$350.00,2,3,t,19,49,79,79,3,3,0,5.0,f,0.39,,$175,$700,14%,21%,21%,$4.99,,
4549,47573141,1.0,t,4,4,Centrum-Oost,52.36382,4.90679,Entire home/apt,2,1.0,1.0,6,$249.00,7,27,t,0,0,0,128,6,5,1,4.83,t,0.48,,$124.5,$1743,6%,10%,23%,$4.99,0.3506849315068493,1293.3835616438357
4550,47573699,0.53,t,4,4,Centrum-Oost,52.36315,4.90779,Entire home/apt,2,1.0,,8,$269.00,7,27,t,12,38,66,341,2,1,0,5.0,t,0.16,,$134.5,$1883,10%,28%,37%,$4.99,0.9342465753424658,1444.1780821917807
4551,47709909,1.0,f,34,34,Westerpark,52.39448,4.87629,Entire home/apt,2,1.0,1.0,10,$227.00,3,120,t,6,13,15,139,27,24,0,4.44,t,2.09,,$113.5,$681,12%,24%,26%,$4.99,0.38082191780821917,1187.2876712328766
4552,47728246,0.05999999999999997,t,18,18,Centrum-West,52.38289,4.88623,Entire home/apt,2,1.0,1.0,12,$100.00,7,180,t,11,22,31,31,3,3,0,4.67,f,0.48,,$50,$700,8%,11%,14%,$4.99,0.08493150684931507,500.0
4553,47810062,0.86,f,0,0,Zuid,52.35186,4.88431,Private room,2,1.0,1.0,11,$288.00,1,365,t,20,49,79,315,0,0,0,,t,,,$144,$288,11%,24%,28%,$4.99,1.0,1945.0
4554,47810074,1.0,f,0,0,Zuid,52.35371,4.88281,Private room,3,1.0,1.0,14,$328.00,1,365,t,27,57,87,323,0,0,0,,t,,,$109.33,$328,11%,24%,23%,$4.99,1.0,2145.0
4555,47810090,0.7,f,0,0,Zuid,52.35188,4.88341,Private room,3,1.0,1.0,16,$368.00,1,365,t,27,55,85,320,0,0,0,,t,,,$122.67,$368,0%,28%,27%,$4.99,1.0,2507.5
4556,47811447,0.45,f,1,1,Westerpark,52.38472,4.87136,Entire home/apt,2,1.0,1.0,13,$450.00,1,365,t,8,35,35,35,18,10,0,4.3999999999999995,t,1.13,,$225,$450,11%,8%,29%,$10.99,,
4557,47839531,0.6,f,0,0,Centrum-Oost,52.36479,4.90458,Entire home/apt,6,3.0,5.0,9,$261.00,7,180,t,0,0,0,33,5,5,0,4.6,t,0.47,,$43.5,$1827,10%,18%,25%,$4.99,0.09041095890410959,15606.972602739726
4558,47882460,0.9199999999999999,f,4,4,Zuid,52.35473,4.8824,Entire home/apt,4,1.0,2.0,12,$317.00,1,99,t,14,22,40,157,68,50,9,4.43,t,4.15,,$79.25,$317,13%,20%,20%,$4.99,0.16666666666666666,1460.2777777777778
4559,47899171,0.53,t,15,15,Centrum-Oost,52.361313,4.898549,Private room,2,1.0,1.0,10,$256.00,1,1125,t,5,15,31,95,37,30,0,4.97,t,2.3,,$128,$256,7%,25%,27%,$4.99,0.3291139240506329,1295.0
4560,47917082,0.89,f,1,1,Centrum-West,52.36858,4.88712,Private room,2,1.0,1.0,9,$273.00,1,365,t,7,21,44,195,93,54,1,4.68,f,5.74,,$136.5,$273,8%,18%,26%,$4.99,0.92,1620.0
4561,47958892,0.0,f,0,0,Zuid,52.34964,4.84646,Entire home/apt,4,3.0,2.0,8,$218.00,7,14,t,0,9,9,9,0,0,0,,f,,,$54.5,$1526,10%,20%,25%,$4.99,0.024657534246575342,1089.109589041096
4562,47989069,0.79,f,0,0,Centrum-Oost,52.36334,4.90489,Entire home/apt,4,2.0,3.0,3,$195.00,7,180,t,0,0,0,33,8,7,0,4.5,t,0.63,,$48.75,$1365,6%,17%,18%,$4.99,0.09065934065934066,15274.793956043955
4563,48004432,0.53,f,0,0,Centrum-West,52.36682,4.88388,Entire home/apt,4,2.0,3.0,9,$240.00,7,180,t,5,16,31,40,13,12,3,4.38,t,1.06,,$60,$1680,8%,24%,27%,$4.99,0.1095890410958904,20365.424657534248
4564,48004711,0.61,f,0,0,Centrum-West,52.36893,4.88469,Entire home/apt,6,3.0,5.0,15,$381.00,7,180,t,7,10,30,46,9,9,1,4.56,t,0.8,,$63.5,$2667,7%,8%,13%,$4.99,0.12602739726027398,20819.013698630137
4565,48004848,0.77,f,0,0,Centrum-West,52.36964,4.88023,Entire home/apt,4,2.0,2.0,10,$196.00,7,180,t,0,2,8,217,2,2,0,5.0,t,0.26,,$49,$1372,9%,15%,19%,$4.99,0.5945205479452055,20228.931506849316
4566,48004872,1.0,f,0,0,Centrum-West,52.3789,4.88378,Entire home/apt,4,2.0,2.0,12,$229.00,7,180,t,2,7,13,239,1,0,0,4.0,t,0.08,,$57.25,$1603,9%,20%,21%,$4.99,0.6547945205479452,20333.575342465752
4567,48004925,0.78,f,0,0,Centrum-West,52.37118,4.88286,Entire home/apt,6,3.0,4.0,15,$382.00,7,180,t,5,5,5,5,3,3,0,4.67,t,0.33,,$63.67,$2674,6%,23%,26%,$4.99,0.0136986301369863,20822.945205479453
4568,48005004,1.0,f,1,1,Zuid,52.36155,4.88064,Entire home/apt,4,2.0,3.0,8,$218.00,7,180,t,2,5,13,123,3,3,1,3.67,t,0.43,,$54.5,$1526,10%,16%,15%,$4.99,0.336986301369863,20295.23287671233
